lat,lon
-8.063478260869566,-34.894684684684684
-8.063478260869566,-34.894459459459455
-8.063478260869566,-34.89423423423423
-8.063478260869566,-34.894009009009004
-8.063478260869566,-34.89378378378378
-8.063478260869566,-34.89355855855855
-8.063478260869566,-34.89333333333333
-8.063478260869566,-34.89310810810811
-8.063478260869566,-34.89288288288288
-8.063478260869566,-34.89265765765766
-8.063478260869566,-34.89243243243243
-8.063478260869566,-34.89220720720721
-8.063478260869566,-34.89198198198198
-8.063478260869566,-34.891756756756756
-8.063478260869566,-34.89153153153153
-8.063478260869566,-34.891306306306305
-8.063478260869566,-34.891081081081076
-8.063478260869566,-34.890855855855854
-8.063478260869566,-34.890630630630625
-8.063478260869566,-34.8904054054054
-8.063478260869566,-34.89018018018018
-8.063478260869566,-34.88995495495495
-8.063478260869566,-34.88972972972973
-8.063478260869566,-34.8895045045045
-8.063478260869566,-34.88927927927928
-8.063478260869566,-34.88905405405405
-8.063478260869566,-34.88882882882883
-8.063478260869566,-34.8886036036036
-8.063478260869566,-34.88837837837838
-8.063478260869566,-34.88815315315315
-8.063478260869566,-34.887927927927926
-8.063478260869566,-34.887702702702704
-8.063478260869566,-34.887477477477475
-8.063478260869566,-34.88725225225225
-8.063478260869566,-34.887027027027024
-8.063478260869566,-34.8868018018018
-8.063478260869566,-34.88657657657657
-8.063478260869566,-34.88635135135135
-8.063478260869566,-34.88612612612612
-8.063478260869566,-34.8859009009009
-8.063478260869566,-34.88567567567567
-8.063478260869566,-34.88545045045045
-8.063478260869566,-34.88522522522522
-8.063333333333334,-34.91
-8.063333333333334,-34.909774774774775
-8.063333333333334,-34.909549549549546
-8.063333333333334,-34.909324324324324
-8.063333333333334,-34.909099099099095
-8.063333333333334,-34.90887387387387
-8.063333333333334,-34.908648648648644
-8.063333333333334,-34.90842342342342
-8.063333333333334,-34.90819819819819
-8.063333333333334,-34.90797297297297
-8.063333333333334,-34.90774774774774
-8.063333333333334,-34.90752252252252
-8.063333333333334,-34.90729729729729
-8.063333333333334,-34.90707207207207
-8.063333333333334,-34.90684684684685
-8.063333333333334,-34.90662162162162
-8.063333333333334,-34.906396396396396
-8.063333333333334,-34.90617117117117
-8.063333333333334,-34.905945945945945
-8.063333333333334,-34.905720720720716
-8.063333333333334,-34.905495495495494
-8.063333333333334,-34.905270270270265
-8.063333333333334,-34.90504504504504
-8.063333333333334,-34.904819819819814
-8.063333333333334,-34.90459459459459
-8.063333333333334,-34.90436936936937
-8.063333333333334,-34.90414414414414
-8.063333333333334,-34.90391891891892
-8.063333333333334,-34.90369369369369
-8.063333333333334,-34.90346846846847
-8.063333333333334,-34.90324324324324
-8.063333333333334,-34.90301801801802
-8.063333333333334,-34.90279279279279
-8.063333333333334,-34.902567567567566
-8.063333333333334,-34.90234234234234
-8.063333333333334,-34.902117117117115
-8.063333333333334,-34.901891891891886
-8.063333333333334,-34.901666666666664
-8.063333333333334,-34.90144144144144
-8.063333333333334,-34.90121621621621
-8.063333333333334,-34.90099099099099
-8.063333333333334,-34.90076576576576
-8.063333333333334,-34.90054054054054
-8.063333333333334,-34.90031531531531
-8.063333333333334,-34.90009009009009
-8.063333333333334,-34.89986486486486
-8.063333333333334,-34.89963963963964
-8.063333333333334,-34.89941441441441
-8.063333333333334,-34.89918918918919
-8.063333333333334,-34.89896396396396
-8.063333333333334,-34.898738738738736
-8.063333333333334,-34.898513513513514
-8.063333333333334,-34.898288288288285
-8.063333333333334,-34.89806306306306
-8.063333333333334,-34.897837837837834
-8.063333333333334,-34.89761261261261
-8.063333333333334,-34.89738738738738
-8.063333333333334,-34.89716216216216
-8.063333333333334,-34.89693693693693
-8.063333333333334,-34.89671171171171
-8.063333333333334,-34.89648648648648
-8.063333333333334,-34.89626126126126
-8.063333333333334,-34.89603603603604
-8.063333333333334,-34.89581081081081
-8.063333333333334,-34.895585585585586
-8.063333333333334,-34.89536036036036
-8.063333333333334,-34.895135135135135
-8.063333333333334,-34.894909909909906
-8.063333333333334,-34.894684684684684
-8.063333333333334,-34.894459459459455
-8.063333333333334,-34.89423423423423
-8.063333333333334,-34.894009009009004
-8.063333333333334,-34.89378378378378
-8.063333333333334,-34.89355855855855
-8.063333333333334,-34.89333333333333
-8.063333333333334,-34.89310810810811
-8.063333333333334,-34.89288288288288
-8.063333333333334,-34.89265765765766
-8.063333333333334,-34.89243243243243
-8.063333333333334,-34.89220720720721
-8.063333333333334,-34.89198198198198
-8.063333333333334,-34.891756756756756
-8.063333333333334,-34.89153153153153
-8.063333333333334,-34.891306306306305
-8.063333333333334,-34.891081081081076
-8.063333333333334,-34.890855855855854
-8.063333333333334,-34.890630630630625
-8.063333333333334,-34.8904054054054
-8.063333333333334,-34.89018018018018
-8.063333333333334,-34.88995495495495
-8.063333333333334,-34.88972972972973
-8.063333333333334,-34.8895045045045
-8.063333333333334,-34.88927927927928
-8.063333333333334,-34.88905405405405
-8.063333333333334,-34.88882882882883
-8.063333333333334,-34.8886036036036
-8.063333333333334,-34.88837837837838
-8.063333333333334,-34.88815315315315
-8.063333333333334,-34.887927927927926
-8.063333333333334,-34.887702702702704
-8.063333333333334,-34.887477477477475
-8.063333333333334,-34.88725225225225
-8.063333333333334,-34.887027027027024
-8.063333333333334,-34.8868018018018
-8.063333333333334,-34.88657657657657
-8.063333333333334,-34.88635135135135
-8.063333333333334,-34.88612612612612
-8.063333333333334,-34.8859009009009
-8.063333333333334,-34.88567567567567
-8.063333333333334,-34.88545045045045
-8.063333333333334,-34.88522522522522
-8.063188405797101,-34.91
-8.063188405797101,-34.909774774774775
-8.063188405797101,-34.909549549549546
-8.063188405797101,-34.909324324324324
-8.063188405797101,-34.909099099099095
-8.063188405797101,-34.90887387387387
-8.063188405797101,-34.908648648648644
-8.063188405797101,-34.90842342342342
-8.063188405797101,-34.90819819819819
-8.063188405797101,-34.90797297297297
-8.063188405797101,-34.90774774774774
-8.063188405797101,-34.90752252252252
-8.063188405797101,-34.90729729729729
-8.063188405797101,-34.90707207207207
-8.063188405797101,-34.90684684684685
-8.063188405797101,-34.90662162162162
-8.063188405797101,-34.906396396396396
-8.063188405797101,-34.90617117117117
-8.063188405797101,-34.905945945945945
-8.063188405797101,-34.905720720720716
-8.063188405797101,-34.905495495495494
-8.063188405797101,-34.905270270270265
-8.063188405797101,-34.90504504504504
-8.063188405797101,-34.904819819819814
-8.063188405797101,-34.90459459459459
-8.063188405797101,-34.90436936936937
-8.063188405797101,-34.90414414414414
-8.063188405797101,-34.90391891891892
-8.063188405797101,-34.90369369369369
-8.063188405797101,-34.90346846846847
-8.063188405797101,-34.90324324324324
-8.063188405797101,-34.90301801801802
-8.063188405797101,-34.90279279279279
-8.063188405797101,-34.902567567567566
-8.063188405797101,-34.90234234234234
-8.063188405797101,-34.902117117117115
-8.063188405797101,-34.901891891891886
-8.063188405797101,-34.901666666666664
-8.063188405797101,-34.90144144144144
-8.063188405797101,-34.90121621621621
-8.063188405797101,-34.90099099099099
-8.063188405797101,-34.90076576576576
-8.063188405797101,-34.90054054054054
-8.063188405797101,-34.90031531531531
-8.063188405797101,-34.90009009009009
-8.063188405797101,-34.89986486486486
-8.063188405797101,-34.89963963963964
-8.063188405797101,-34.89941441441441
-8.063188405797101,-34.89918918918919
-8.063188405797101,-34.89896396396396
-8.063188405797101,-34.898738738738736
-8.063188405797101,-34.898513513513514
-8.063188405797101,-34.898288288288285
-8.063188405797101,-34.89806306306306
-8.063188405797101,-34.897837837837834
-8.063188405797101,-34.89761261261261
-8.063188405797101,-34.89738738738738
-8.063188405797101,-34.89716216216216
-8.063188405797101,-34.89693693693693
-8.063188405797101,-34.89671171171171
-8.063188405797101,-34.89648648648648
-8.063188405797101,-34.89626126126126
-8.063188405797101,-34.89603603603604
-8.063188405797101,-34.89581081081081
-8.063188405797101,-34.895585585585586
-8.063188405797101,-34.89536036036036
-8.063188405797101,-34.895135135135135
-8.063188405797101,-34.894909909909906
-8.063188405797101,-34.894684684684684
-8.063188405797101,-34.894459459459455
-8.063188405797101,-34.89423423423423
-8.063188405797101,-34.894009009009004
-8.063188405797101,-34.89378378378378
-8.063188405797101,-34.89355855855855
-8.063188405797101,-34.89333333333333
-8.063188405797101,-34.89310810810811
-8.063188405797101,-34.89288288288288
-8.063188405797101,-34.89265765765766
-8.063188405797101,-34.89243243243243
-8.063188405797101,-34.89220720720721
-8.063188405797101,-34.89198198198198
-8.063188405797101,-34.891756756756756
-8.063188405797101,-34.89153153153153
-8.063188405797101,-34.891306306306305
-8.063188405797101,-34.891081081081076
-8.063188405797101,-34.890855855855854
-8.063188405797101,-34.890630630630625
-8.063188405797101,-34.8904054054054
-8.063188405797101,-34.89018018018018
-8.063188405797101,-34.88995495495495
-8.063188405797101,-34.88972972972973
-8.063188405797101,-34.8895045045045
-8.063188405797101,-34.88927927927928
-8.063188405797101,-34.88905405405405
-8.063188405797101,-34.88882882882883
-8.063188405797101,-34.8886036036036
-8.063188405797101,-34.88837837837838
-8.063188405797101,-34.88815315315315
-8.063188405797101,-34.887927927927926
-8.063188405797101,-34.887702702702704
-8.063188405797101,-34.887477477477475
-8.063188405797101,-34.88725225225225
-8.063188405797101,-34.887027027027024
-8.063188405797101,-34.8868018018018
-8.063188405797101,-34.88657657657657
-8.063188405797101,-34.88635135135135
-8.063188405797101,-34.88612612612612
-8.063188405797101,-34.8859009009009
-8.063188405797101,-34.88567567567567
-8.063188405797101,-34.88545045045045
-8.063188405797101,-34.88522522522522
-8.06304347826087,-34.91
-8.06304347826087,-34.909774774774775
-8.06304347826087,-34.909549549549546
-8.06304347826087,-34.909324324324324
-8.06304347826087,-34.909099099099095
-8.06304347826087,-34.90887387387387
-8.06304347826087,-34.908648648648644
-8.06304347826087,-34.90842342342342
-8.06304347826087,-34.90819819819819
-8.06304347826087,-34.90797297297297
-8.06304347826087,-34.90774774774774
-8.06304347826087,-34.90752252252252
-8.06304347826087,-34.90729729729729
-8.06304347826087,-34.90707207207207
-8.06304347826087,-34.90684684684685
-8.06304347826087,-34.90662162162162
-8.06304347826087,-34.906396396396396
-8.06304347826087,-34.90617117117117
-8.06304347826087,-34.905945945945945
-8.06304347826087,-34.905720720720716
-8.06304347826087,-34.905495495495494
-8.06304347826087,-34.905270270270265
-8.06304347826087,-34.90504504504504
-8.06304347826087,-34.904819819819814
-8.06304347826087,-34.90459459459459
-8.06304347826087,-34.90436936936937
-8.06304347826087,-34.90414414414414
-8.06304347826087,-34.90391891891892
-8.06304347826087,-34.90369369369369
-8.06304347826087,-34.90346846846847
-8.06304347826087,-34.90324324324324
-8.06304347826087,-34.90301801801802
-8.06304347826087,-34.90279279279279
-8.06304347826087,-34.902567567567566
-8.06304347826087,-34.90234234234234
-8.06304347826087,-34.902117117117115
-8.06304347826087,-34.901891891891886
-8.06304347826087,-34.901666666666664
-8.06304347826087,-34.90144144144144
-8.06304347826087,-34.90121621621621
-8.06304347826087,-34.90099099099099
-8.06304347826087,-34.90076576576576
-8.06304347826087,-34.90054054054054
-8.06304347826087,-34.90031531531531
-8.06304347826087,-34.90009009009009
-8.06304347826087,-34.89986486486486
-8.06304347826087,-34.89963963963964
-8.06304347826087,-34.89941441441441
-8.06304347826087,-34.89918918918919
-8.06304347826087,-34.89896396396396
-8.06304347826087,-34.898738738738736
-8.06304347826087,-34.898513513513514
-8.06304347826087,-34.898288288288285
-8.06304347826087,-34.89806306306306
-8.06304347826087,-34.897837837837834
-8.06304347826087,-34.89761261261261
-8.06304347826087,-34.89738738738738
-8.06304347826087,-34.89716216216216
-8.06304347826087,-34.89693693693693
-8.06304347826087,-34.89671171171171
-8.06304347826087,-34.89648648648648
-8.06304347826087,-34.89626126126126
-8.06304347826087,-34.89603603603604
-8.06304347826087,-34.89581081081081
-8.06304347826087,-34.895585585585586
-8.06304347826087,-34.89536036036036
-8.06304347826087,-34.895135135135135
-8.06304347826087,-34.894909909909906
-8.06304347826087,-34.894684684684684
-8.06304347826087,-34.894459459459455
-8.06304347826087,-34.89423423423423
-8.06304347826087,-34.894009009009004
-8.06304347826087,-34.89378378378378
-8.06304347826087,-34.89355855855855
-8.06304347826087,-34.89333333333333
-8.06304347826087,-34.89310810810811
-8.06304347826087,-34.89288288288288
-8.06304347826087,-34.89265765765766
-8.06304347826087,-34.89243243243243
-8.06304347826087,-34.89220720720721
-8.06304347826087,-34.89198198198198
-8.06304347826087,-34.891756756756756
-8.06304347826087,-34.89153153153153
-8.06304347826087,-34.891306306306305
-8.06304347826087,-34.891081081081076
-8.06304347826087,-34.890855855855854
-8.06304347826087,-34.890630630630625
-8.06304347826087,-34.8904054054054
-8.06304347826087,-34.89018018018018
-8.06304347826087,-34.88995495495495
-8.06304347826087,-34.88972972972973
-8.06304347826087,-34.8895045045045
-8.06304347826087,-34.88927927927928
-8.06304347826087,-34.88905405405405
-8.06304347826087,-34.88882882882883
-8.06304347826087,-34.8886036036036
-8.06304347826087,-34.88837837837838
-8.06304347826087,-34.88815315315315
-8.06304347826087,-34.887927927927926
-8.06304347826087,-34.887702702702704
-8.06304347826087,-34.887477477477475
-8.06304347826087,-34.88725225225225
-8.06304347826087,-34.887027027027024
-8.06304347826087,-34.8868018018018
-8.06304347826087,-34.88657657657657
-8.06304347826087,-34.88635135135135
-8.06304347826087,-34.88612612612612
-8.06304347826087,-34.8859009009009
-8.06304347826087,-34.88567567567567
-8.06304347826087,-34.88545045045045
-8.06304347826087,-34.88522522522522
-8.062898550724638,-34.91
-8.062898550724638,-34.909774774774775
-8.062898550724638,-34.909549549549546
-8.062898550724638,-34.909324324324324
-8.062898550724638,-34.909099099099095
-8.062898550724638,-34.90887387387387
-8.062898550724638,-34.908648648648644
-8.062898550724638,-34.90842342342342
-8.062898550724638,-34.90819819819819
-8.062898550724638,-34.90797297297297
-8.062898550724638,-34.90774774774774
-8.062898550724638,-34.90752252252252
-8.062898550724638,-34.90729729729729
-8.062898550724638,-34.90707207207207
-8.062898550724638,-34.90684684684685
-8.062898550724638,-34.90662162162162
-8.062898550724638,-34.906396396396396
-8.062898550724638,-34.90617117117117
-8.062898550724638,-34.905945945945945
-8.062898550724638,-34.905720720720716
-8.062898550724638,-34.905495495495494
-8.062898550724638,-34.905270270270265
-8.062898550724638,-34.90504504504504
-8.062898550724638,-34.904819819819814
-8.062898550724638,-34.90459459459459
-8.062898550724638,-34.90436936936937
-8.062898550724638,-34.90414414414414
-8.062898550724638,-34.90391891891892
-8.062898550724638,-34.90369369369369
-8.062898550724638,-34.90346846846847
-8.062898550724638,-34.90324324324324
-8.062898550724638,-34.90301801801802
-8.062898550724638,-34.90279279279279
-8.062898550724638,-34.902567567567566
-8.062898550724638,-34.90234234234234
-8.062898550724638,-34.902117117117115
-8.062898550724638,-34.901891891891886
-8.062898550724638,-34.901666666666664
-8.062898550724638,-34.90144144144144
-8.062898550724638,-34.90121621621621
-8.062898550724638,-34.90099099099099
-8.062898550724638,-34.90076576576576
-8.062898550724638,-34.90054054054054
-8.062898550724638,-34.90031531531531
-8.062898550724638,-34.90009009009009
-8.062898550724638,-34.89986486486486
-8.062898550724638,-34.89963963963964
-8.062898550724638,-34.89941441441441
-8.062898550724638,-34.89918918918919
-8.062898550724638,-34.89896396396396
-8.062898550724638,-34.898738738738736
-8.062898550724638,-34.898513513513514
-8.062898550724638,-34.898288288288285
-8.062898550724638,-34.89806306306306
-8.062898550724638,-34.897837837837834
-8.062898550724638,-34.89761261261261
-8.062898550724638,-34.89738738738738
-8.062898550724638,-34.89716216216216
-8.062898550724638,-34.89693693693693
-8.062898550724638,-34.89671171171171
-8.062898550724638,-34.89648648648648
-8.062898550724638,-34.89626126126126
-8.062898550724638,-34.89603603603604
-8.062898550724638,-34.89581081081081
-8.062898550724638,-34.895585585585586
-8.062898550724638,-34.89536036036036
-8.062898550724638,-34.895135135135135
-8.062898550724638,-34.894909909909906
-8.062898550724638,-34.894684684684684
-8.062898550724638,-34.894459459459455
-8.062898550724638,-34.89423423423423
-8.062898550724638,-34.894009009009004
-8.062898550724638,-34.89378378378378
-8.062898550724638,-34.89355855855855
-8.062898550724638,-34.89333333333333
-8.062898550724638,-34.89310810810811
-8.062898550724638,-34.89288288288288
-8.062898550724638,-34.89265765765766
-8.062898550724638,-34.89243243243243
-8.062898550724638,-34.89220720720721
-8.062898550724638,-34.89198198198198
-8.062898550724638,-34.891756756756756
-8.062898550724638,-34.89153153153153
-8.062898550724638,-34.891306306306305
-8.062898550724638,-34.891081081081076
-8.062898550724638,-34.890855855855854
-8.062898550724638,-34.890630630630625
-8.062898550724638,-34.8904054054054
-8.062898550724638,-34.89018018018018
-8.062898550724638,-34.88995495495495
-8.062898550724638,-34.88972972972973
-8.062898550724638,-34.8895045045045
-8.062898550724638,-34.88927927927928
-8.062898550724638,-34.88905405405405
-8.062898550724638,-34.88882882882883
-8.062898550724638,-34.8886036036036
-8.062898550724638,-34.88837837837838
-8.062898550724638,-34.88815315315315
-8.062898550724638,-34.887927927927926
-8.062898550724638,-34.887702702702704
-8.062898550724638,-34.887477477477475
-8.062898550724638,-34.88725225225225
-8.062898550724638,-34.887027027027024
-8.062898550724638,-34.8868018018018
-8.062898550724638,-34.88657657657657
-8.062898550724638,-34.88635135135135
-8.062898550724638,-34.88612612612612
-8.062898550724638,-34.8859009009009
-8.062898550724638,-34.88567567567567
-8.062898550724638,-34.88545045045045
-8.062898550724638,-34.88522522522522
-8.062753623188406,-34.91
-8.062753623188406,-34.909774774774775
-8.062753623188406,-34.909549549549546
-8.062753623188406,-34.909324324324324
-8.062753623188406,-34.909099099099095
-8.062753623188406,-34.90887387387387
-8.062753623188406,-34.908648648648644
-8.062753623188406,-34.90842342342342
-8.062753623188406,-34.90819819819819
-8.062753623188406,-34.90797297297297
-8.062753623188406,-34.90774774774774
-8.062753623188406,-34.90752252252252
-8.062753623188406,-34.90729729729729
-8.062753623188406,-34.90707207207207
-8.062753623188406,-34.90684684684685
-8.062753623188406,-34.90662162162162
-8.062753623188406,-34.906396396396396
-8.062753623188406,-34.90617117117117
-8.062753623188406,-34.905945945945945
-8.062753623188406,-34.905720720720716
-8.062753623188406,-34.905495495495494
-8.062753623188406,-34.905270270270265
-8.062753623188406,-34.90504504504504
-8.062753623188406,-34.904819819819814
-8.062753623188406,-34.90459459459459
-8.062753623188406,-34.90436936936937
-8.062753623188406,-34.90414414414414
-8.062753623188406,-34.90391891891892
-8.062753623188406,-34.90369369369369
-8.062753623188406,-34.90346846846847
-8.062753623188406,-34.90324324324324
-8.062753623188406,-34.90301801801802
-8.062753623188406,-34.90279279279279
-8.062753623188406,-34.902567567567566
-8.062753623188406,-34.90234234234234
-8.062753623188406,-34.902117117117115
-8.062753623188406,-34.901891891891886
-8.062753623188406,-34.901666666666664
-8.062753623188406,-34.90144144144144
-8.062753623188406,-34.90121621621621
-8.062753623188406,-34.90099099099099
-8.062753623188406,-34.90076576576576
-8.062753623188406,-34.90054054054054
-8.062753623188406,-34.90031531531531
-8.062753623188406,-34.90009009009009
-8.062753623188406,-34.89986486486486
-8.062753623188406,-34.89963963963964
-8.062753623188406,-34.89941441441441
-8.062753623188406,-34.89918918918919
-8.062753623188406,-34.89896396396396
-8.062753623188406,-34.898738738738736
-8.062753623188406,-34.898513513513514
-8.062753623188406,-34.898288288288285
-8.062753623188406,-34.89806306306306
-8.062753623188406,-34.897837837837834
-8.062753623188406,-34.89761261261261
-8.062753623188406,-34.89738738738738
-8.062753623188406,-34.89716216216216
-8.062753623188406,-34.89693693693693
-8.062753623188406,-34.89671171171171
-8.062753623188406,-34.89648648648648
-8.062753623188406,-34.89626126126126
-8.062753623188406,-34.89603603603604
-8.062753623188406,-34.89581081081081
-8.062753623188406,-34.895585585585586
-8.062753623188406,-34.89536036036036
-8.062753623188406,-34.895135135135135
-8.062753623188406,-34.894909909909906
-8.062753623188406,-34.894684684684684
-8.062753623188406,-34.894459459459455
-8.062753623188406,-34.89423423423423
-8.062753623188406,-34.894009009009004
-8.062753623188406,-34.89378378378378
-8.062753623188406,-34.89355855855855
-8.062753623188406,-34.89333333333333
-8.062753623188406,-34.89310810810811
-8.062753623188406,-34.89288288288288
-8.062753623188406,-34.89265765765766
-8.062753623188406,-34.89243243243243
-8.062753623188406,-34.89220720720721
-8.062753623188406,-34.89198198198198
-8.062753623188406,-34.891756756756756
-8.062753623188406,-34.89153153153153
-8.062753623188406,-34.891306306306305
-8.062753623188406,-34.891081081081076
-8.062753623188406,-34.890855855855854
-8.062753623188406,-34.890630630630625
-8.062753623188406,-34.8904054054054
-8.062753623188406,-34.89018018018018
-8.062753623188406,-34.88995495495495
-8.062753623188406,-34.88972972972973
-8.062753623188406,-34.8895045045045
-8.062753623188406,-34.88927927927928
-8.062753623188406,-34.88905405405405
-8.062753623188406,-34.88882882882883
-8.062753623188406,-34.8886036036036
-8.062753623188406,-34.88837837837838
-8.062753623188406,-34.88815315315315
-8.062753623188406,-34.887927927927926
-8.062753623188406,-34.887702702702704
-8.062753623188406,-34.887477477477475
-8.062753623188406,-34.88725225225225
-8.062753623188406,-34.887027027027024
-8.062753623188406,-34.8868018018018
-8.062753623188406,-34.88657657657657
-8.062753623188406,-34.88635135135135
-8.062753623188406,-34.88612612612612
-8.062753623188406,-34.8859009009009
-8.062753623188406,-34.88567567567567
-8.062753623188406,-34.88545045045045
-8.062753623188406,-34.88522522522522
-8.062608695652175,-34.91
-8.062608695652175,-34.909774774774775
-8.062608695652175,-34.909549549549546
-8.062608695652175,-34.909324324324324
-8.062608695652175,-34.909099099099095
-8.062608695652175,-34.90887387387387
-8.062608695652175,-34.908648648648644
-8.062608695652175,-34.90842342342342
-8.062608695652175,-34.90819819819819
-8.062608695652175,-34.90797297297297
-8.062608695652175,-34.90774774774774
-8.062608695652175,-34.90752252252252
-8.062608695652175,-34.90729729729729
-8.062608695652175,-34.90707207207207
-8.062608695652175,-34.90684684684685
-8.062608695652175,-34.90662162162162
-8.062608695652175,-34.906396396396396
-8.062608695652175,-34.90617117117117
-8.062608695652175,-34.905945945945945
-8.062608695652175,-34.905720720720716
-8.062608695652175,-34.905495495495494
-8.062608695652175,-34.905270270270265
-8.062608695652175,-34.90504504504504
-8.062608695652175,-34.904819819819814
-8.062608695652175,-34.90459459459459
-8.062608695652175,-34.90436936936937
-8.062608695652175,-34.90414414414414
-8.062608695652175,-34.90391891891892
-8.062608695652175,-34.90369369369369
-8.062608695652175,-34.90346846846847
-8.062608695652175,-34.90324324324324
-8.062608695652175,-34.90301801801802
-8.062608695652175,-34.90279279279279
-8.062608695652175,-34.902567567567566
-8.062608695652175,-34.90234234234234
-8.062608695652175,-34.902117117117115
-8.062608695652175,-34.901891891891886
-8.062608695652175,-34.901666666666664
-8.062608695652175,-34.90144144144144
-8.062608695652175,-34.90121621621621
-8.062608695652175,-34.90099099099099
-8.062608695652175,-34.90076576576576
-8.062608695652175,-34.90054054054054
-8.062608695652175,-34.90031531531531
-8.062608695652175,-34.90009009009009
-8.062608695652175,-34.89986486486486
-8.062608695652175,-34.89963963963964
-8.062608695652175,-34.89941441441441
-8.062608695652175,-34.89918918918919
-8.062608695652175,-34.89896396396396
-8.062608695652175,-34.898738738738736
-8.062608695652175,-34.898513513513514
-8.062608695652175,-34.898288288288285
-8.062608695652175,-34.89806306306306
-8.062608695652175,-34.897837837837834
-8.062608695652175,-34.89761261261261
-8.062608695652175,-34.89738738738738
-8.062608695652175,-34.89716216216216
-8.062608695652175,-34.89693693693693
-8.062608695652175,-34.89671171171171
-8.062608695652175,-34.89648648648648
-8.062608695652175,-34.89626126126126
-8.062608695652175,-34.89603603603604
-8.062608695652175,-34.89581081081081
-8.062608695652175,-34.895585585585586
-8.062608695652175,-34.89536036036036
-8.062608695652175,-34.895135135135135
-8.062608695652175,-34.894909909909906
-8.062608695652175,-34.894684684684684
-8.062608695652175,-34.894459459459455
-8.062608695652175,-34.89423423423423
-8.062608695652175,-34.894009009009004
-8.062608695652175,-34.89378378378378
-8.062608695652175,-34.89355855855855
-8.062608695652175,-34.89333333333333
-8.062608695652175,-34.89310810810811
-8.062608695652175,-34.89288288288288
-8.062608695652175,-34.89265765765766
-8.062608695652175,-34.89243243243243
-8.062608695652175,-34.89220720720721
-8.062608695652175,-34.89198198198198
-8.062608695652175,-34.891756756756756
-8.062608695652175,-34.89153153153153
-8.062608695652175,-34.891306306306305
-8.062608695652175,-34.891081081081076
-8.062608695652175,-34.890855855855854
-8.062608695652175,-34.890630630630625
-8.062608695652175,-34.8904054054054
-8.062608695652175,-34.89018018018018
-8.062608695652175,-34.88995495495495
-8.062608695652175,-34.88972972972973
-8.062608695652175,-34.8895045045045
-8.062608695652175,-34.88927927927928
-8.062608695652175,-34.88905405405405
-8.062608695652175,-34.88882882882883
-8.062608695652175,-34.8886036036036
-8.062608695652175,-34.88837837837838
-8.062608695652175,-34.88815315315315
-8.062608695652175,-34.887927927927926
-8.062608695652175,-34.887702702702704
-8.062608695652175,-34.887477477477475
-8.062608695652175,-34.88725225225225
-8.062608695652175,-34.887027027027024
-8.062608695652175,-34.8868018018018
-8.062608695652175,-34.88657657657657
-8.062608695652175,-34.88635135135135
-8.062608695652175,-34.88612612612612
-8.062608695652175,-34.8859009009009
-8.062608695652175,-34.88567567567567
-8.062608695652175,-34.88545045045045
-8.062608695652175,-34.88522522522522
-8.062463768115942,-34.91
-8.062463768115942,-34.909774774774775
-8.062463768115942,-34.909549549549546
-8.062463768115942,-34.909324324324324
-8.062463768115942,-34.909099099099095
-8.062463768115942,-34.90887387387387
-8.062463768115942,-34.908648648648644
-8.062463768115942,-34.90842342342342
-8.062463768115942,-34.90819819819819
-8.062463768115942,-34.90797297297297
-8.062463768115942,-34.90774774774774
-8.062463768115942,-34.90752252252252
-8.062463768115942,-34.90729729729729
-8.062463768115942,-34.90707207207207
-8.062463768115942,-34.90684684684685
-8.062463768115942,-34.90662162162162
-8.062463768115942,-34.906396396396396
-8.062463768115942,-34.90617117117117
-8.062463768115942,-34.905945945945945
-8.062463768115942,-34.905720720720716
-8.062463768115942,-34.905495495495494
-8.062463768115942,-34.905270270270265
-8.062463768115942,-34.90504504504504
-8.062463768115942,-34.904819819819814
-8.062463768115942,-34.90459459459459
-8.062463768115942,-34.90436936936937
-8.062463768115942,-34.90414414414414
-8.062463768115942,-34.90391891891892
-8.062463768115942,-34.90369369369369
-8.062463768115942,-34.90346846846847
-8.062463768115942,-34.90324324324324
-8.062463768115942,-34.90301801801802
-8.062463768115942,-34.90279279279279
-8.062463768115942,-34.902567567567566
-8.062463768115942,-34.90234234234234
-8.062463768115942,-34.902117117117115
-8.062463768115942,-34.901891891891886
-8.062463768115942,-34.901666666666664
-8.062463768115942,-34.90144144144144
-8.062463768115942,-34.90121621621621
-8.062463768115942,-34.90099099099099
-8.062463768115942,-34.90076576576576
-8.062463768115942,-34.90054054054054
-8.062463768115942,-34.90031531531531
-8.062463768115942,-34.90009009009009
-8.062463768115942,-34.89986486486486
-8.062463768115942,-34.89963963963964
-8.062463768115942,-34.89941441441441
-8.062463768115942,-34.89918918918919
-8.062463768115942,-34.89896396396396
-8.062463768115942,-34.898738738738736
-8.062463768115942,-34.898513513513514
-8.062463768115942,-34.898288288288285
-8.062463768115942,-34.89806306306306
-8.062463768115942,-34.897837837837834
-8.062463768115942,-34.89761261261261
-8.062463768115942,-34.89738738738738
-8.062463768115942,-34.89716216216216
-8.062463768115942,-34.89693693693693
-8.062463768115942,-34.89671171171171
-8.062463768115942,-34.89648648648648
-8.062463768115942,-34.89626126126126
-8.062463768115942,-34.89603603603604
-8.062463768115942,-34.89581081081081
-8.062463768115942,-34.895585585585586
-8.062463768115942,-34.89536036036036
-8.062463768115942,-34.895135135135135
-8.062463768115942,-34.894909909909906
-8.062463768115942,-34.894684684684684
-8.062463768115942,-34.894459459459455
