lat,lon,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6
-8.079855072463769,-34.890855855855854,-79.34801629542554,-68.16816586996345,-67.02688179343804,-68.16816698196669,-81.97384238906798,-83.74808552328315
-8.079855072463769,-34.890630630630625,-79.39575615826544,-68.58596824725038,-67.23591438029366,-68.58596936067046,-81.95183614389799,-83.79891515305533
-8.079855072463769,-34.890405405405396,-79.4485659330683,-69.0036184834343,-67.44246348394367,-69.00361959473452,-81.93359602564882,-83.85234482441467
-8.079855072463769,-34.89018018018018,-79.50633459501526,-69.41989612356542,-67.64658483401118,-69.41989722976172,-81.9191503472648,-83.9083155294694
-8.079855072463769,-34.88995495495495,-79.56894282604617,-69.83378347260042,-67.84833240449159,-69.83378457123459,-81.9085216487361,-83.96676653535403
-8.079855072463769,-34.88972972972973,-79.63626378555693,-70.24444063488127,-68.04775848143996,-70.24444172394105,-81.90172658060212,-84.02763557967276
-8.079855072463769,-34.8895045045045,-79.70816390370376,-70.65118224430796,-68.24491372786626,-70.65118332214001,-81.89877581729579,-84.09085906453831
-8.079855072463769,-34.88927927927928,-79.78450368773412,-71.05345622696332,-68.4398472457456,-71.05345729227334,-81.89967400138613,-84.15637224800076
-8.079855072463769,-34.88905405405405,-79.86513853228561,-71.45082473268212,-68.63260663556201,-71.4508257844231,-81.90441971926336,-84.22410943200828
-8.079855072463769,-34.88882882882883,-79.9499195250271,-71.84294722994734,-68.82323805312174,-71.84294826733858,-81.91300550852577,-84.29400414588363
-8.079855072463769,-34.8886036036036,-80.03869423973472,-72.22956567001744,-69.01178626408074,-72.2295666924624,-81.92541789706684,-84.36598932461536
-8.079855072463769,-34.88837837837838,-80.13130750956097,-72.61049157173397,-69.19829469604962,-72.6104925788149,-81.94163747330617,-84.43999748118605
-8.079855072463769,-34.88815315315315,-80.22760217416791,-72.98559485270923,-69.38280548856453,-72.98559584415426,-81.96163898693663,-84.51596087232164
-8.079855072463769,-34.887927927927926,-80.32741979517698,-73.35479422255577,-69.56535954081004,-73.35479519822186,-81.98539147897193,-84.59381165715823
-8.079855072463769,-34.887702702702704,-80.43060133535451,-73.71804895717915,-69.74599655748032,-73.71804991694884,-82.01285843980483,-84.67348204835415
-8.079855072463769,-34.887477477477475,-80.53698779774004,-74.07535188156976,-69.92475509249044,-74.07535282551916,-82.04399799352163,-84.75490445528487
-8.079855072463769,-34.88725225225225,-80.6464208218537,-74.42672340364453,-70.1016725910043,-74.42672433183748,-82.07876310657639,-84.8380116190823
-8.079855072463769,-34.887027027027024,-80.75874323496308,-74.77220645561476,-70.27678542957392,-74.77220736819547,-82.11710181870876,-84.92273673928511
-8.079855072463769,-34.8868018018018,-80.87379955704293,-75.1118622155708,-70.4501289546606,-75.11186311271729,-82.15895749375579,-85.00901359202422
-8.079855072463769,-34.88657657657657,-80.9914364589261,-75.44576649793345,-70.62173751954214,-75.44576737986867,-82.20426908791032,-85.09677663966744
-8.079855072463769,-34.88635135135135,-81.1115031736222,-75.77400671451048,-70.79164451956561,-75.77400758149182,-82.25297143287511,-85.18596113191919
-8.079855072463769,-34.88612612612612,-81.23385186149352,-76.09667932214273,-70.95988242607115,-76.09668017441768,-82.30499553132657,-85.27650319852788
-8.079855072463769,-34.8859009009009,-81.35833793033862,-76.4138876833637,-71.12648281887044,-76.41388852123828,-82.36026886192803,-85.36833993361412
-8.079855072463769,-34.88567567567567,-81.48482031196258,-76.72574027840818,-71.2914764172848,-76.72574110216419,-82.41871569147688,-85.4614094719214
-8.079855072463769,-34.88545045045045,-81.61316169700754,-77.03234921405263,-71.45489311005511,-77.03235002398165,-82.48025739141048,-85.5556510570689
-8.079855072463769,-34.88522522522522,-81.74322873026392,-77.3338289844582,-71.61676198393397,-77.33382978087846,-82.54481275629888,-85.65100510219474
-8.079710144927537,-34.91,-87.73255141217186,-83.8243734948727,-42.037107976136085,-83.82437295598444,-90.34902137565544,-88.38515261742415
-8.079710144927537,-34.90977477477477,-87.59891891742208,-83.62077055639031,-41.56014646186904,-83.62077001044972,-90.23779747912855,-88.27633629330919
-8.079710144927537,-34.909549549549546,-87.46460845848449,-83.4144844221608,-41.11624727297266,-83.41448386899003,-90.12611445116903,-88.16751862052729
-8.079710144927537,-34.909324324324324,-87.32962805393464,-83.20544913081642,-40.7124789956587,-83.2054485702275,-90.01397733151703,-88.05872403736456
-8.079710144927537,-34.90909909909909,-87.19398668419768,-82.9935965475251,-40.35611126005196,-82.99359597932246,-89.9013916342789,-87.94997807853701
-8.079710144927537,-34.90887387387387,-87.05769435116758,-82.77885628910218,-40.05429702998653,-82.77885571311722,-89.78836337203103,-87.84130740675087
-8.079710144927537,-34.908648648648644,-86.9207621408479,-82.56115564796289,-39.81368539993977,-82.56115506399118,-89.6748990807796,-87.7327398439208
-8.079710144927537,-34.90842342342342,-86.78320228932313,-82.34041951568261,-39.63999605561219,-82.34041892352425,-89.56100584616246,-87.6243044021843
-8.079710144927537,-34.90819819819819,-86.64502825188643,-82.1165703063765,-39.537603101940945,-82.11656970582337,-89.44669133054995,-87.51603131425918
-8.079710144927537,-34.90797297297297,-86.5062547756765,-81.88952788054803,-39.50918574919591,-81.88952727137979,-89.33196380136042,-87.40795206325379
-8.079710144927537,-34.907747747747734,-86.36689797575255,-81.65920947008908,-39.55550113311696,-81.65920885207592,-89.21683216043235,-87.30009941154134
-8.079710144927537,-34.90752252252252,-86.22697541480625,-81.42552960538424,-39.67531830013763,-81.42552897830743,-89.10130597461668,-87.19250742871756
-8.079710144927537,-34.90729729729728,-86.0865061864748,-81.18840004534036,-39.86552512795839,-81.18839940894682,-88.98539550743538,-87.08521151818687
-8.079710144927537,-34.90707207207207,-85.94551100252752,-80.9477297118948,-40.12138921310927,-80.94772906595637,-88.86911175206677,-86.97824844247697
-8.079710144927537,-34.906846846846854,-85.80401228367498,-80.70342463019665,-40.436928588776766,-80.70342397442752,-88.752466465396,-86.87165634670293
-8.079710144927537,-34.906621621621625,-85.66203425434782,-80.45538787645435,-40.80533518601345,-80.45538721062283,-88.63547220341431,-86.76547478021635
-8.079710144927537,-34.906396396396396,-85.51960304130313,-80.20351953573592,-41.21939496640131,-80.20351885955841,-88.51814235778912,-86.659744716045
-8.079710144927537,-34.906171171171174,-85.37674677601939,-79.94771667191412,-41.67186060396307,-79.94771598511329,-88.40049119366896,-86.5545085678281
-8.079710144927537,-34.905945945945945,-85.23349570094135,-79.68787331327073,-42.155749879616494,-79.68787261557236,-88.28253388875058,-86.4498102039907
-8.079710144927537,-34.90572072072072,-85.08988227950775,-79.4238804573395,-42.664560087957085,-79.42387974843689,-88.16428657357437,-86.3456949588718
-8.079710144927537,-34.90549549549549,-84.94594130973206,-79.15562609922816,-43.19240212495994,-79.15562537881661,-88.04576637303794,-86.24220964041524
-8.079710144927537,-34.905270270270265,-84.80171004141829,-78.8829952890558,-43.73406618075066,-78.88299455683307,-87.92699144913234,-86.1394025341566
-8.079710144927537,-34.905045045045036,-84.65722829654425,-78.60587022436502,-44.28503450347978,-78.60586948000639,-87.80798104481252,-86.03732340305496
-8.079710144927537,-34.90481981981981,-84.51253859282724,-78.32413038535029,-44.84145678696592,-78.32412962852456,-87.68875552907815,-85.93602348297034
-8.079710144927537,-34.90459459459459,-84.36768627000046,-78.03765272156784,-45.400101796462266,-78.03765195197221,-87.56933644308961,-85.83555547323539
-8.079710144927537,-34.90436936936938,-84.22271961848892,-77.7463119008809,-45.958296042989815,-77.74631111814514,-87.44974654734989,-85.73597352206295
-8.079710144927537,-34.90414414414414,-84.07769001002492,-77.44998063300375,-46.51385743294247,-77.44997983681333,-87.33000986985095,-85.63733320638414
-8.079710144927537,-34.90391891891892,-83.93265202977304,-77.14853008320105,-47.06502928020829,-77.14852927320419,-87.21015175515564,-85.53969150576239
-8.079710144927537,-34.90369369369369,-83.78766360910637,-76.84183039298475,-47.610418040708936,-76.8418295688185,-87.09019891416,-85.44310676986382
-8.079710144927537,-34.90346846846847,-83.64278615862284,-76.52975133013115,-48.14893662349877,-76.52975049147972,-86.97017947465457,-85.34763867934777
-8.079710144927537,-34.90324324324324,-83.49808470033065,-76.21216309237607,-48.679754086933954,-76.21216223886614,-86.85012303233188,-85.25334819959093
-8.079710144927537,-34.903018018018024,-83.35362799823514,-75.88893729503144,-49.2022518406974,-75.8889364263297,-86.73006070228669,-85.16029752704421
-8.079710144927537,-34.90279279279279,-83.2094886861266,-75.55994817782266,-49.715986059766195,-75.55994729360944,-86.61002517062872,-85.06855002778994
-8.079710144927537,-34.90256756756757,-83.0657433915517,-75.22507407344864,-50.22065578594372,-75.2250731733935,-86.49005074625276,-84.97817016811715
-8.079710144927537,-34.90234234234234,-82.92247285438623,-74.88419918671445,-50.71607609359992,-74.88419827053116,-86.37017341229716,-84.8892234366559
-8.079710144927537,-34.902117117117115,-82.77976203883406,-74.53721574428732,-51.20215567089042,-74.53721481168915,-86.25043087730563,-84.80177625806513
-8.079710144927537,-34.90189189189189,-82.63770023693303,-74.18402658327926,-51.678878196570636,-74.18402563402665,-86.13086262558937,-84.7158958978385
-8.079710144927537,-34.901666666666664,-82.49638116200867,-73.82454826105541,-52.146286940993676,-73.82454729496231,-86.01150996664597,-84.63165035828177
-8.079710144927537,-34.90144144144144,-82.35590303001385,-73.45871478155911,-52.60447208372189,-73.45871379845855,-85.89241608329232,-84.54910826544443
-8.079710144927537,-34.90121621621621,-82.21636862668089,-73.08648204946175,-53.053560305149276,-73.08648104930879,-85.7736260780741,-84.46833874699172
-8.079710144927537,-34.900990990990984,-82.077885358278,-72.70783318209692,-53.49370627123929,-72.70783216483244,-85.65518701764503,-84.38941130114088
-8.079710144927537,-34.90076576576576,-81.94056528354065,-72.32278482696492,-53.925085689017294,-72.32278379269864,-85.5371479746689,-84.31239565664086
-8.079710144927537,-34.90054054054054,-81.8045251242574,-71.93139465555808,-54.347889660677154,-71.93139360452028,-85.41956006676628,-84.23736162407454
-8.079710144927537,-34.90031531531531,-81.6698862518829,-71.53377022355585,-54.76232010881775,-71.5337691561073,-85.3024764920458,-84.1643789387455
-8.079710144927537,-34.90009009009009,-81.5367746474567,-71.13007940885717,-55.16858608339595,-71.13007832553222,-85.18595256070364,-84.09351709551461
-8.079710144927537,-34.89986486486486,-81.40532083194907,-70.7205626552541,-55.566900793450046,-70.72056155680256,-85.0700457220739,-84.02484517599888
-8.079710144927537,-34.89963963963964,-81.27565976431211,-70.30554726020496,-55.95747923320805,-70.30554614762843,-84.95481558661504,-83.95843166875534
-8.079710144927537,-34.89941441441441,-81.1479307042535,-69.88546394246697,-56.34053629571116,-69.88546281706385,-84.84032394215046,-83.8943442830826
-8.079710144927537,-34.899189189189194,-81.02227703714269,-69.46086590491089,-56.716285284950644,-69.46086476834665,-84.72663476373236,-83.83264975716673
-8.079710144927537,-34.898963963963965,-80.89884605809462,-69.03245055562057,-57.084936754304536,-69.03244940996238,-84.61381421643162,-83.77341366143392
-8.079710144927537,-34.898738738738736,-80.77778871310556,-68.6010839569046,-57.44669761028547,-68.60108280470043,-84.50193065038161,-83.71670019809457
-8.079710144927537,-34.898513513513514,-80.65925929457185,-68.16782791497825,-57.80177043353703,-68.1678267593404,-84.39105458729742,-83.66257199786475
-8.079710144927537,-34.898288288288285,-80.5434150895274,-67.73396938527665,-58.150352975770545,-67.73396822997739,-84.28125869773154,-83.61108991500498
-8.079710144927537,-34.898063063063056,-80.43041597890917,-67.3010515229192,-58.4926377992613,-67.30105037243007,-84.17261776837259,-83.56231282189961
-8.079710144927537,-34.897837837837834,-80.32042398677615,-66.8709052304303,-58.82881203210462,-66.87090409004256,-84.06520865853923,-83.51629740442709
-8.079710144927537,-34.89761261261261,-80.21360277896446,-66.44567942857609,-59.15905721648582,-66.44567830446879,-83.95911024517625,-83.47309795944003
-8.079710144927537,-34.89738738738738,-80.11011711128432,-66.02786749527299,-59.48354923136449,-66.02786639454449,-83.85440335560006,-83.43276619577665
-8.079710144927537,-34.89716216216216,-80.0101322281491,-65.62032640924562,-59.80245827485405,-65.62032534001621,-83.75117068727906,-83.39535104016232
-8.079710144927537,-34.89693693693693,-79.91381321316635,-65.22628417443819,-60.11594889355089,-65.22628314579362,-83.64949671392941,-83.36089844944675
-8.079710144927537,-34.89671171171171,-79.8213242943801,-64.84933023346781,-60.424180048914224,-64.8493292554341,-83.54946757737517,-83.329451230617
-8.079710144927537,-34.89648648648648,-79.73282810744698,-64.4933830355474,-60.727305212277784,-64.49338211894354,-83.45117096451114,-83.3010488699729
-8.079710144927537,-34.896261261261266,-79.64848492124273,-64.16262902806352,-61.025472481700405,-64.16262818433194,-83.35469596893998,-83.2757273728457
-8.079710144927537,-34.89603603603604,-79.56845183125574,-63.861428460805854,-61.3188247152183,-63.86142770168644,-83.26013293681274,-83.2535191151814
-8.079710144927537,-34.89581081081081,-79.49288192716597,-63.594185868032156,-61.60749967594734,-63.594185205186335,-83.16757329666055,-83.23445270824712
-8.079710144927537,-34.895585585585586,-79.42192344180145,-63.36518708004877,-61.89163018528555,-63.36518652454758,-83.07710937291645,-83.21855287762347
-8.079710144927537,-34.89536036036036,-79.35571888981099,-63.17840991332734,-62.171344281615944,-63.178409475202386,-82.98883418316589,-83.2058403575214
-8.079710144927537,-34.89513513513513,-79.29440420489385,-63.037321585839635,-62.446765381571964,-63.037321273462325,-82.90284121922099,-83.1963318013708
-8.079710144927537,-34.894909909909906,-79.23810788529047,-62.94468117342839,-62.71801244249883,-62.944680993051065,-82.81922421224121,-83.1900397095192
-8.079710144927537,-34.894684684684684,-79.18695015767926,-62.90236853925539,-62.98520012436599,-62.90236849458583,-82.73807688240242,-83.18697237462516
-8.079710144927537,-34.89445945945945,-79.14104217000616,-62.91126076344115,-63.24843894988908,-62.911260855401096,-82.65949267372889,-83.18713384529119
-8.079710144927537,-34.894234234234226,-79.1004852238294,-62.97117255006478,-63.50783546195521,-62.97117277675625,-82.5835644749537,-83.19052390829859
-8.079710144927537,-34.894009009009004,-79.0653700567494,-63.08086891974055,-63.763492377948154,-63.08086927652731,-82.51038432740145,-83.19713808951991
-8.079710144927537,-34.89378378378378,-79.03577618526779,-63.23814839900392,-64.01550873977642,-63.23814887884379,-82.44004312126418,-83.20696767358933
-8.079710144927537,-34.89355855855855,-79.0117713175425,-63.43998524138824,-64.26398005998138,-63.43998583529432,-82.37263028164514,-83.21999974210814
-8.079710144927537,-34.89333333333333,-78.99341084517548,-63.68271216248317,-64.50899846309719,-63.682712859999526,-82.30823344617542,-83.23621723001378
-8.079710144927537,-34.89310810810811,-78.9807374217184,-63.962221962218635,-64.75065282220923,-63.962222751997416,-82.24693813600939,-83.25559899966527
-8.079710144927537,-34.89288288288288,-78.9737806346786,-64.27416734381701,-64.98902889091048,-64.27416821412591,-82.18882742239822,-83.27811993189707
-8.079710144927537,-34.89265765765766,-78.97255677619026,-64.61414227547971,-65.22420943008701,-64.61414321464686,-82.13398159106183,-83.30375103328589
-8.079710144927537,-34.89243243243243,-78.97706871614693,-64.97783389412984,-65.4562743299889,-64.97783489088656,-82.08247780689027,-83.33245955862549
-8.079710144927537,-34.892207207207214,-78.98730587978807,-65.36113975382337,-65.68530072747569,-65.36114079762301,-82.03438978147798,-83.36420914760797
-8.079710144927537,-34.89198198198198,-79.003244330174,-65.76025011774068,-65.91136311844703,-65.76025119886545,-81.98978744627411,-83.39895997447468
-8.079710144927537,-34.89175675675676,-79.0248469541362,-66.17169845521607,-66.13453346558943,-66.17169956492316,-81.9487366341535,-83.4366689093917
-8.079710144927537,-34.89153153153153,-79.052063748753,-66.59238528252742,-66.35488130172496,-66.59238641305569,-81.91129877210452,-83.47728969029058
-8.079710144927537,-34.891306306306305,-79.08483220366392,-67.01958120880812,-66.57247382858894,-67.01958235335371,-81.87753058807945,-83.52077310366386
-8.079710144927537,-34.89108108108108,-79.12307777320359,-67.4509148898855,-66.78737601150208,-67.45091604259107,-81.84748383460393,-83.56706717304812
