lat,lon,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6
-8.063478260869566,-34.890855855855854,-71.3368200941738,-77.16135222493041,-73.514644294708,-75.61581357069532,-69.68847910110462,-81.75284189101083
-8.063478260869566,-34.890630630630625,-71.63806515120174,-77.0711763977075,-73.85983783902758,-75.31206969516144,-70.02887968262448,-81.83272157921657
-8.063478260869566,-34.890405405405396,-71.82162420808221,-76.2985716091951,-75.0585022054502,-75.93004925184499,-72.18531215264328,-82.59390374355135
-8.063478260869566,-34.89018018018018,-71.3750784823409,-74.86306656201099,-77.2564085232016,-76.59992331074963,-73.21402335458697,-83.54076224006936
-8.063478260869566,-34.88995495495495,-70.73253513344345,-74.66034151152637,-76.3817170954964,-76.1987584781066,-73.76010139309159,-83.67131802272853
-8.063478260869566,-34.88972972972973,-69.54425752542875,-73.36822476474086,-74.83355029365225,-76.37959789142961,-73.2625180858373,-83.14238394447037
-8.063478260869566,-34.8895045045045,-67.0971815055877,-71.19180666454261,-75.00943428980113,-74.94213624226494,-72.41753531496671,-82.61503425848709
-8.063478260869566,-34.88927927927928,-66.04629719219314,-71.65687992259065,-74.45022035062361,-74.9294828190222,-72.91667615739767,-82.20979023560939
-8.063478260869566,-34.88905405405405,-64.60991997625244,-72.2037941012281,-77.51333645057633,-76.20407368063157,-73.35270313907586,-80.79194328061837
-8.063478260869566,-34.88882882882883,-64.78676738637346,-74.66227314616701,-78.52284963947926,-77.74108262743776,-73.29571928099139,-78.23846427327105
-8.063478260869566,-34.8886036036036,-64.21468593008397,-71.38428358158299,-83.82964837707502,-75.01451919003887,-74.87505141556863,-79.1838402309661
-8.063478260869566,-34.88837837837838,-65.01707255649436,-72.08224834594385,-82.4824045806494,-72.24860091817904,-76.23482530125828,-80.87831543023204
-8.063478260869566,-34.88815315315315,-65.46784131456786,-73.426693143532,-81.36945413097042,-72.96789582041308,-77.39249625639398,-80.53556330231463
-8.063478260869566,-34.887927927927926,-66.15769016781185,-74.47765313667769,-80.84314931100391,-73.29001380130096,-76.47398904306716,-80.8216072054501
-8.063478260869566,-34.887702702702704,-79.0579350149602,-80.79916598047953,-84.1984994085901,-81.00285355234458,-85.19254452231623,-88.66034956189853
-8.063478260869566,-34.887477477477475,-78.77091226041969,-78.37490565568237,-83.67361224069526,-84.04128086332749,-87.03373280289556,-89.16434713244674
-8.063478260869566,-34.88725225225225,-73.8876466600783,-80.31901212590182,-86.36228288010521,-85.16604480754636,-88.29371263552854,-90.71055682141055
-8.063478260869566,-34.887027027027024,-75.59665963920396,-81.18644380096598,-85.97750703999958,-85.08454026422152,-84.67005583216768,-91.86568465344389
-8.063478260869566,-34.8868018018018,-73.81765251031835,-83.61919214251337,-84.64655506637318,-81.223223792434,-85.32411786869423,-90.47165731137281
-8.063478260869566,-34.88657657657657,-70.56143729007447,-83.70552593372128,-85.06799025255356,-81.86957859278256,-85.88748402554258,-89.35408006455626
-8.063478260869566,-34.88635135135135,-67.26685205353513,-84.00127741415281,-86.2506100724048,-79.93746179004779,-87.68439975956326,-92.38329125146683
-8.063478260869566,-34.88612612612612,-68.18045277502297,-85.08502091022662,-84.7153123784488,-82.11166470368975,-86.867895121469,-92.40780367517499
-8.063478260869566,-34.8859009009009,-68.9766900218754,-82.42078445377034,-84.15064003904537,-78.20708371560619,-86.06446922595208,-90.12137791631618
-8.063478260869566,-34.88567567567567,-67.43217275443656,-82.21729397783757,-81.77286999857705,-74.78371903602743,-83.67844800778938,-88.42327205128299
-8.063478260869566,-34.88545045045045,-65.09806153814684,-79.41227239808401,-79.14893372321048,-72.35881432878075,-82.88432877275793,-85.6016074087245
-8.063478260869566,-34.88522522522522,-60.12765979285827,-83.20955952266657,-81.56484803172506,-66.50113172037662,-84.3245350042976,-86.55979444143006
-8.063333333333334,-34.91,-80.26398110332897,-72.30374153308895,-71.67118531795832,-74.60440777488255,-75.48935850053113,-75.61911119967365
-8.063333333333334,-34.90977477477477,-80.26390208669497,-72.30320174740454,-71.67119575384696,-74.60460685861295,-75.4888509582203,-75.61909066381584
-8.063333333333334,-34.909549549549546,-80.26380154246296,-72.30251650991065,-71.6712097265032,-74.60485922765007,-75.48820720538332,-75.61906381618874
-8.063333333333334,-34.909324324324324,-80.26367539903163,-72.30165834193296,-71.6712279607694,-74.60517491495456,-75.48740147005257,-75.61902947161603
-8.063333333333334,-34.90909909909909,-80.26351887745592,-72.30059497994101,-71.6712513242471,-74.60556568956768,-75.48640346286932,-75.6189862555332
-8.063333333333334,-34.90887387387387,-80.26332640749477,-72.29928880004114,-71.67128085168478,-74.60604526046149,-75.48517781847033,-75.6189325905974
-8.063333333333334,-34.908648648648644,-80.26309155992392,-72.29769634779788,-71.67131777040025,-74.60662943925887,-75.48368362740445,-75.61886669306364
-8.063333333333334,-34.90842342342342,-80.26280701525498,-72.29576810786183,-71.67136352431729,-74.60733621189611,-75.48187418235476,-75.61878658631531
-8.063333333333334,-34.90819819819819,-80.26246459980298,-72.29344872083504,-71.6714197922434,-74.60818564265473,-75.47969713115715,-75.61869014197275
-8.063333333333334,-34.90797297297297,-80.26205543408282,-72.29067795018304,-71.67148849307216,-74.60919949942894,-75.47709531995446,-75.61857516233486
-8.063333333333334,-34.907747747747734,-79.86760639353999,-68.5689018275383,-72.71808724297168,-74.90617765003302,-73.61881822759985,-76.69030797936732
-8.063333333333334,-34.90752252252252,-80.50007502130721,-68.92003617479625,-72.80977345934525,-76.69346718563132,-78.62988057257303,-75.27342458546991
-8.063333333333334,-34.90729729729728,-79.94302103870368,-63.02385764818819,-74.57995837224975,-74.71638039126618,-78.11980253823214,-74.1567370708022
-8.063333333333334,-34.90707207207207,-80.2610353406356,-60.66835560503563,-74.62162358452213,-74.0174471926099,-77.7552427315736,-74.97563611754497
-8.063333333333334,-34.906846846846854,-80.39629052716136,-58.79917318550908,-75.25814889352395,-73.4567615113147,-77.02933675572714,-75.93403164722201
-8.063333333333334,-34.906621621621625,-80.39884551551462,-58.79742739774333,-75.25855586959479,-73.45498751270942,-77.02609761483033,-75.93990181995386
-8.063333333333334,-34.906396396396396,-80.47290391470906,-58.47955244329585,-75.42692602395412,-73.48775767972123,-76.39616024377716,-76.75287135261742
-8.063333333333334,-34.906171171171174,-80.47235064568554,-58.480316463769064,-75.43430101876906,-73.48990657680628,-76.39531817710501,-76.76119266635824
-8.063333333333334,-34.905945945945945,-80.95459976798985,-59.49210841011302,-76.08392058156696,-74.29984514857365,-75.00449086778869,-77.89414520559151
-8.063333333333334,-34.90572072072072,-80.95278410459636,-59.497521613110706,-76.09325489255241,-74.30807338978789,-74.99654951812768,-77.90172863666555
-8.063333333333334,-34.90549549549549,-80.95077178237285,-59.50397528242779,-76.10376605946021,-74.31770268608634,-74.98713365313326,-77.91024231890151
-8.063333333333334,-34.905270270270265,-80.76240286744618,-59.311417565227764,-76.59506242243447,-75.57701140124001,-74.02344685953675,-78.14496660519596
-8.063333333333334,-34.905045045045036,-80.76022063156393,-59.31220853781539,-76.5882432590976,-75.59556949762793,-74.0076100582112,-78.13665420734357
-8.063333333333334,-34.90481981981981,-80.05697163894482,-60.091828927894106,-75.90067397427997,-76.79462740477733,-72.61405503460291,-77.26853816288647
-8.063333333333334,-34.90459459459459,-80.29315048494794,-61.18583074159038,-75.6673108118738,-78.12238828629101,-71.97453903424379,-75.32682182817793
-8.063333333333334,-34.90436936936938,-80.03728950399609,-60.19287335287339,-75.5347729018874,-77.62151021423357,-73.04670696160396,-74.58078508888659
-8.063333333333334,-34.90414414414414,-79.95886772002821,-60.29631290599379,-76.0886781931205,-77.40295142585691,-73.26323069933841,-74.39604334037294
-8.063333333333334,-34.90391891891892,-80.67745650783877,-58.80132329320844,-75.21109148862038,-77.21267834862496,-74.11972480212543,-75.35409655987893
-8.063333333333334,-34.90369369369369,-80.70022321068195,-59.158264168348275,-74.02160252072858,-78.04188604534997,-74.9695551206051,-75.720334131773
-8.063333333333334,-34.90346846846847,-80.30515821141691,-59.40285624827202,-73.67724757044267,-78.2358975299653,-75.2935153981474,-75.78756720946903
-8.063333333333334,-34.90324324324324,-79.13378968681896,-68.60465953639365,-77.40362190224678,-70.52659284330024,-76.3321381745274,-70.44134737466469
-8.063333333333334,-34.903018018018024,-84.18273388925004,-74.00556213203537,-76.14641617450803,-69.51780695914738,-78.3104899422582,-75.27301608033346
-8.063333333333334,-34.90279279279279,-84.1826459499555,-74.01491222365347,-76.15412440606397,-69.51870342070325,-78.31272812756873,-75.27766437252276
-8.063333333333334,-34.90256756756757,-85.00680809933694,-74.89646826659887,-77.43393063376696,-69.18178027947945,-77.56222002646034,-76.9948222864595
-8.063333333333334,-34.90234234234234,-85.00687992154303,-74.90844287669871,-77.43712432486116,-69.19686714131689,-77.57252796618282,-76.99106457357512
-8.063333333333334,-34.902117117117115,-85.01032838214273,-74.9345327037714,-77.44435317240874,-69.23015907722372,-77.59255042867636,-76.98656989254822
-8.063333333333334,-34.90189189189189,-85.58414242132926,-75.14726820976868,-78.13217369679482,-70.40791995898817,-78.01929790877,-77.20484107074343
-8.063333333333334,-34.901666666666664,-85.55285861890027,-75.26053166769896,-78.09356713847964,-70.43545572892782,-78.05567516723207,-77.17429843149807
-8.063333333333334,-34.90144144144144,-85.538967118056,-75.97601830364232,-77.79222318486717,-70.70431208300683,-78.3125529426756,-77.25481929376282
-8.063333333333334,-34.90121621621621,-85.77210974322655,-75.21919273778398,-78.11690956573415,-70.45227281445236,-77.90745465041913,-77.42700261245203
-8.063333333333334,-34.900990990990984,-85.83073863488227,-74.8318681356547,-78.481521243946,-71.22546742752438,-77.65766291655183,-77.69383975961735
-8.063333333333334,-34.90076576576576,-85.80156513147548,-74.7955823919568,-78.49837095401898,-71.25426335214685,-77.6662676372909,-77.67224549219837
-8.063333333333334,-34.90054054054054,-85.7990421525702,-73.83151682996365,-78.33597232572751,-71.39093616427552,-76.4125518350493,-76.79310104876829
-8.063333333333334,-34.90031531531531,-85.79269069632032,-73.82761729695046,-78.33603055606557,-71.39539624096051,-76.40299707136059,-76.77519597914109
-8.063333333333334,-34.90009009009009,-85.78975976868341,-73.82626151221791,-78.33568395517199,-71.39741216153334,-76.39856893496405,-76.76679663935737
-8.063333333333334,-34.89986486486486,-85.37740324362395,-72.60867692617833,-78.99642163504278,-72.054126710049,-74.76874916190191,-75.21336182396351
-8.063333333333334,-34.89963963963964,-85.37538147017828,-72.6071864248114,-78.99647462709608,-72.05626355866274,-74.76532731500403,-75.20797113078784
-8.063333333333334,-34.89941441441441,-85.37420367764616,-72.60627731248798,-78.99651284214042,-72.05755558734845,-74.76313464882651,-75.20470548817839
-8.063333333333334,-34.899189189189194,-74.90372293226916,-45.51178239726984,-64.08652624128052,-45.61949630919058,-71.8561083681959,-61.02601183907048
-8.063333333333334,-34.898963963963965,-74.90381318796635,-45.51456648348565,-64.08635879823103,-45.61396668440524,-71.85688257518316,-61.02615981063707
-8.063333333333334,-34.898738738738736,-74.9039424279735,-45.51953194248877,-64.08609282245068,-45.60490328913344,-71.8581808542108,-61.02659162618314
-8.063333333333334,-34.898513513513514,-74.90413582946398,-45.528658213906084,-64.08565169970909,-45.58933274012901,-71.86045422166016,-61.027612582647556
-8.063333333333334,-34.898288288288285,-73.80917282459252,-47.783398890987684,-64.25937707225033,-41.70285611303487,-72.519357911776,-60.42885101611133
-8.063333333333334,-34.898063063063056,-73.80510468318488,-47.80458273802338,-64.26508870194397,-41.700316207636725,-72.52064614996989,-60.4350040881553
-8.063333333333334,-34.897837837837834,-73.79173796502094,-47.86212870928167,-64.28034125174369,-41.69478498696268,-72.52436249119602,-60.450492754850465
-8.063333333333334,-34.89761261261261,-73.38753767628603,-49.177629681901344,-65.81697653792199,-41.8784690297412,-72.00469876313376,-59.75704856290405
-8.063333333333334,-34.89738738738738,-73.22477778602308,-49.82555556193516,-65.7089004702891,-41.917013433967,-72.16184157492891,-60.0909333254301
-8.063333333333334,-34.89716216216216,-72.9033896549177,-50.1951868409042,-65.82712315319486,-42.032799194924266,-72.22032501538459,-60.014533502682355
-8.063333333333334,-34.89693693693693,-73.91307025181106,-51.13189538208594,-67.67094450965445,-46.634216365708376,-71.31077954489851,-60.18025053672269
-8.063333333333334,-34.89671171171171,-74.79793398025974,-51.98426506425421,-73.37956524409545,-70.92673760861858,-67.64688061375413,-60.12895781148019
-8.063333333333334,-34.89648648648648,-76.27315974990091,-52.289502207503745,-72.80747859728149,-71.09605385028993,-68.69297188461442,-60.68122819992237
-8.063333333333334,-34.896261261261266,-74.18086428477018,-51.88456214214838,-72.0902774332942,-70.66388212701031,-71.40079553158924,-59.81968562509366
-8.063333333333334,-34.89603603603604,-75.48035051403023,-52.89770537910225,-73.42007814377584,-71.88422341005659,-74.1199072848987,-62.041438722949145
-8.063333333333334,-34.89581081081081,-81.18914932916174,-52.00763162578572,-73.96730812105942,-73.56575696532683,-76.0256601080096,-64.82414820315863
-8.063333333333334,-34.895585585585586,-81.2759807070291,-48.70120708149474,-73.0173028197505,-74.94123182416807,-75.90816593124892,-65.22776649647066
-8.063333333333334,-34.89536036036036,-81.28652158316872,-47.2808435520756,-73.12440846783498,-75.40968668888671,-75.25770126116059,-63.97437564998857
-8.063333333333334,-34.89513513513513,-81.15076312094158,-49.382654140387615,-72.84317259741604,-76.60760781639448,-68.35770011383809,-62.43123215662684
-8.063333333333334,-34.894909909909906,-82.1318494923697,-48.3085797078514,-74.42175694723907,-79.70031204746387,-67.49547268472261,-65.03828940639893
-8.063333333333334,-34.894684684684684,-81.90067551897184,-50.22719591575242,-74.58038339902195,-79.34165430945599,-67.79301554658656,-64.6425262279525
-8.063333333333334,-34.89445945945945,-81.97221386787298,-50.28897483088307,-73.97466382504449,-78.93404216386189,-68.75677271793647,-63.43763419572004
-8.063333333333334,-34.894234234234226,-82.48681750848436,-58.74507483596694,-74.27848361125277,-76.39522635048742,-79.97966706815596,-63.761402470838185
-8.063333333333334,-34.894009009009004,-81.11937294377846,-60.50457466440429,-73.84653475338854,-78.21294558536498,-78.99658974379605,-62.39997252538314
-8.063333333333334,-34.89378378378378,-81.04633317655109,-60.647553232263185,-73.75674890085024,-78.26947414411099,-78.91205258377934,-62.46228730511446
-8.063333333333334,-34.89355855855855,-80.5809006147241,-62.769286832554734,-72.17274880717896,-77.96295427162917,-76.64317925419398,-63.21350585622453
-8.063333333333334,-34.89333333333333,-79.92768938317863,-62.82522773383781,-72.42819217229203,-77.77421619330634,-75.1050777381075,-64.65097845517958
-8.063333333333334,-34.89310810810811,-80.07919831961658,-64.06531273588425,-71.9033512818641,-76.7109709874398,-74.1427490121497,-65.37610650420194
-8.063333333333334,-34.89288288288288,-80.34105422205724,-65.51956277289912,-71.55926474904152,-75.02196253918488,-74.6735212401527,-65.39524750620778
-8.063333333333334,-34.89265765765766,-79.06366725644465,-64.40517104311822,-71.95873029927867,-74.3594781516334,-75.9278073892714,-64.57684645752661
-8.063333333333334,-34.89243243243243,-79.61519350596176,-65.99821390004001,-71.85511260568597,-74.58932049288889,-73.71262918353383,-63.514146221817384
-8.063333333333334,-34.892207207207214,-78.41130993546194,-65.95918326671982,-72.71518676154206,-75.09587130724402,-71.67231607893673,-63.42869104016356
-8.063333333333334,-34.89198198198198,-78.46685191414662,-66.2016775985162,-72.98688512290747,-73.20494454683141,-71.03054647832776,-64.07592360689378
-8.063333333333334,-34.89175675675676,-77.72882518177276,-66.87748135014358,-74.79533655249516,-72.44956479763032,-69.20589811937926,-64.72283596621438
-8.063333333333334,-34.89153153153153,-75.9756985973503,-68.18074773728127,-74.35289631740304,-70.73595984048032,-70.0290752713316,-64.10100397333483
-8.063333333333334,-34.891306306306305,-71.3367003607376,-77.1628774692388,-73.51460225023385,-75.61541975232404,-69.6859088404843,-81.75095532755384
-8.063333333333334,-34.89108108108108,-71.33729739545227,-77.16105518607847,-73.51624563716075,-75.61572931367829,-69.68921420778275,-81.75398633115239
-8.063333333333334,-34.890855855855854,-71.63870933625718,-77.07166554434473,-73.8611302054924,-75.31126663606858,-70.0284622668662,-81.83248658132682
-8.063333333333334,-34.890630630630625,-71.82091936219891,-76.29902929036842,-75.05820341768845,-75.93107538603047,-72.18654721076764,-82.59263207427075
-8.063333333333334,-34.890405405405396,-71.3718687324426,-74.8562330794031,-77.25700437726034,-76.60305915965509,-73.21360792498245,-83.54173095238728
-8.063333333333334,-34.89018018018018,-70.73141779637295,-74.66212329748389,-76.37819788964742,-76.19448375172423,-73.75911042661441,-83.67221437126973
-8.063333333333334,-34.88995495495495,-69.54357458554838,-73.367554115817,-74.82629467062085,-76.37681544854648,-73.25854400829638,-83.1363684018417
-8.063333333333334,-34.88972972972973,-67.0735583270171,-71.171803895925,-75.04306792411532,-74.93246061089167,-72.42367751979259,-82.6241160694636
-8.063333333333334,-34.8895045045045,-66.05337621601483,-71.6995842449325,-74.45027113059038,-74.94711943537861,-72.9454769248952,-82.2288028103562
-8.063333333333334,-34.88927927927928,-64.6276512684177,-72.35020422994532,-77.62652601230145,-76.32002394472498,-73.31365189853307,-80.62300506876355
-8.063333333333334,-34.88905405405405,-64.24754527085878,-72.95407682496783,-80.46366518142233,-76.64608291918557,-73.32040089150004,-79.17400831505476
-8.063333333333334,-34.88882882882883,-64.02380366895945,-71.21442377229177,-83.99256528855166,-75.02378751406341,-74.58728704954544,-79.01224635434698
-8.063333333333334,-34.8886036036036,-65.04778592156445,-72.05334149703546,-82.50464731610722,-72.27801692697177,-76.25608790103298,-80.87207050582555
-8.063333333333334,-34.88837837837838,-65.46437132694135,-73.50454327213832,-81.3272904626542,-72.91492205273882,-77.37675637438991,-80.589683416451
-8.063333333333334,-34.88815315315315,-66.16622372545358,-74.48020216521003,-80.82501463692996,-73.31538291575347,-76.48742549891858,-80.80161465814311
-8.063333333333334,-34.887927927927926,-66.66166169986504,-72.95301262821424,-80.8142390754968,-75.30290995544271,-78.07790188452935,-81.79508863640062
-8.063333333333334,-34.887702702702704,-78.30138844106803,-81.66916584868761,-84.62191266356128,-79.88159175164081,-85.27830171276531,-88.87965159116561
-8.063333333333334,-34.887477477477475,-81.07834344410008,-78.56987481651022,-83.36700158604138,-83.91269102641131,-87.30467247498328,-88.11462526623521
-8.063333333333334,-34.88725225225225,-75.6078970920574,-80.22059523307388,-85.66786945701647,-84.99911185027364,-87.37788731960455,-90.59837857766912
-8.063333333333334,-34.887027027027024,-74.1620530166592,-80.25623174225491,-86.19571731867917,-85.38253855174545,-87.05745237276561,-90.84554803080752
-8.063333333333334,-34.8868018018018,-76.19652473016828,-82.31528454576791,-85.7232225744377,-82.30328917569553,-82.67561149089855,-91.22700057064596
-8.063333333333334,-34.88657657657657,-71.45614300654596,-83.60970662187503,-84.37795743836566,-82.33128986100162,-84.26494181573163,-89.40595236482802
-8.063333333333334,-34.88635135135135,-68.86353095567367,-83.68957521540987,-85.67572918406863,-81.5363491812616,-86.85922191578037,-90.70558621379642
-8.063333333333334,-34.88612612612612,-68.01713204299512,-85.30905503871878,-85.49401156683825,-81.29440339578181,-87.86523598487001,-92.39517855276736
-8.063333333333334,-34.8859009009009,-69.90551409455001,-85.0759156767843,-84.44146558417657,-82.03853930540205,-86.66487168918776,-91.74610161062024
-8.063333333333334,-34.88567567567567,-68.19443480400713,-80.53630645448276,-83.4457465573458,-76.62219075003418,-85.17715086326875,-88.62349306309203
-8.063333333333334,-34.88545045045045,-67.44770936864894,-82.2382468064124,-81.77090437500526,-74.78476597046021,-83.67642645115893,-88.43210713214653
-8.063333333333334,-34.88522522522522,-63.11454641524213,-79.44427015708078,-81.45620372518053,-69.592268614094,-83.35326878108852,-84.98894933351686
-8.063188405797101,-34.91,-80.2641850642266,-72.30511704000125,-71.67114754938655,-74.60390642231083,-75.49064945276737,-75.61917046514873
-8.063188405797101,-34.90977477477477,-80.26411957141207,-72.30466839607216,-71.67115529067567,-74.60407240395608,-75.49022761185721,-75.61915380250827
-8.063188405797101,-34.909549549549546,-80.26403317833294,-72.30407855166305,-71.67116638642383,-74.60429016379312,-75.48967364486462,-75.61913096172518
-8.063188405797101,-34.909324324324324,-80.26392164567585,-72.30331890894422,-71.67118157390429,-74.60457015490171,-75.48896076125595,-75.61910069108578
-8.063188405797101,-34.90909909909909,-80.26377992617492,-72.30235541008534,-71.67120174748888,-74.60492481539204,-75.48805702708111,-75.6190615157981
-8.063188405797101,-34.90887387387387,-80.26360204314734,-72.30114770885274,-71.67122798962994,-74.60536886468944,-75.48692456925656,-75.61901171352186
-8.063188405797101,-34.908648648648644,-80.2633809750479,-72.29964837770933,-71.67126160528802,-74.60591958380482,-75.48551880348919,-75.61894929748415
-8.063188405797101,-34.90842342342342,-80.26310856570427,-72.29780228099479,-71.67130415798492,-74.60659703074182,-75.48378780475363,-75.61887201515941
-8.063188405797101,-34.90819819819819,-80.26277549286323,-72.29554633195549,-71.67135750360771,-74.60742411014525,-75.48167202068706,-75.6187773745543
-8.063188405797101,-34.90797297297297,-80.2623713459541,-72.29280997492305,-71.6714238147388,-74.608426371204,-75.47910464483006,-75.61866271516855
-8.063188405797101,-34.907747747747734,-80.2618848876441,-72.2895168950836,-71.67150558312554,-74.60963134954737,-75.47601312074588,-75.61852534596284
-8.063188405797101,-34.90752252252252,-80.40321721383947,-68.77309431777314,-71.42660950261116,-76.56317830765599,-76.24622327205262,-75.85316956699957
-8.063188405797101,-34.90729729729728,-80.33974006294844,-67.84898435565447,-74.25061431324134,-76.62658956757001,-79.87962676782551,-75.40657625929323
-8.063188405797101,-34.90707207207207,-80.25948631407205,-60.67153909155556,-74.62235610206685,-74.01986358248318,-77.75636333678433,-74.97518567169917
-8.063188405797101,-34.906846846846854,-80.26235608104089,-60.66507257092496,-74.62078997800394,-74.01519370119829,-77.75415255510653,-74.97577713085289
-8.063188405797101,-34.906621621621625,-80.39779395882812,-58.798234675028425,-75.25786415520355,-73.45561028474826,-77.02768136181295,-75.93665010975663
-8.063188405797101,-34.906396396396396,-80.40095685283944,-58.796066718114304,-75.25842729401383,-73.45342567282833,-77.02364874652288,-75.94400519305981
-8.063188405797101,-34.906171171171174,-80.47309535757273,-58.47997864832145,-75.43111448399715,-73.48858640963941,-76.39561162858534,-76.75813026287469
-8.063188405797101,-34.905945945945945,-80.95508533793165,-59.48934548531376,-76.08091647697425,-74.29616776628137,-75.00839499192922,-77.89177690903743
-8.063188405797101,-34.90572072072072,-80.95309004033817,-59.49510767571312,-76.09108670738894,-74.30499985998392,-74.99992217732613,-77.90004739632023
-8.063188405797101,-34.90549549549549,-80.95083484917677,-59.50215701872356,-76.10276985990302,-74.3155844144778,-74.98962065546759,-77.90951635394181
-8.063188405797101,-34.905270270270265,-80.76250252743387,-59.31201456090528,-76.59782227244679,-75.57286987187248,-74.02703456894892,-78.14802338300477
-8.063188405797101,-34.905045045045036,-80.76002181188602,-59.31300438295277,-76.59026767483229,-75.59375416713705,-74.0092025971538,-78.13878224829179
-8.063188405797101,-34.90481981981981,-80.05791208403593,-60.09053154739022,-75.90420787369968,-76.79382474763281,-72.61618033269092,-77.27252997985958
-8.063188405797101,-34.90459459459459,-79.89841463355022,-61.421680191998384,-76.09430036301133,-77.44388060700474,-72.22993271601344,-76.14516954507559
-8.063188405797101,-34.90436936936938,-80.03659310789308,-60.195013217658136,-75.53311604253783,-77.62292246807984,-73.04408959805104,-74.58001209355345
-8.063188405797101,-34.90414414414414,-79.95864686297205,-60.298418191735806,-76.08858964206634,-77.40311603128059,-73.26311588207516,-74.39611690577924
-8.063188405797101,-34.90391891891892,-80.67677256952528,-58.80074491241627,-75.2128212386485,-77.21209716228938,-74.12055712905891,-75.3534975540943
-8.063188405797101,-34.90369369369369,-80.18814433990728,-59.383113733728266,-74.48457755155827,-77.51223160954316,-74.31043135584389,-75.92164150719377
-8.063188405797101,-34.90346846846847,-80.3059696979536,-59.403373344351955,-73.6766333382347,-78.23558540896173,-75.29319352020426,-75.7887225436529
-8.063188405797101,-34.90324324324324,-75.30418131969594,-62.267115518841095,-76.02413512559485,-74.71052433157328,-73.7591630993339,-66.92414465226976
-8.063188405797101,-34.903018018018024,-76.2089934077958,-63.159276676525266,-75.97606834849596,-74.23057352522343,-74.11783966426867,-66.26929137859307
-8.063188405797101,-34.90279279279279,-80.5434459343428,-70.7146649618441,-77.63127825125225,-72.08086347893828,-77.5086808519941,-71.85603156892658
-8.063188405797101,-34.90256756756757,-85.63805192323551,-75.07714530983286,-78.1663212541236,-70.3965974145683,-77.9742379226609,-77.25813967636157
-8.063188405797101,-34.90234234234234,-85.64202579982553,-75.0804170510228,-78.166222759321,-70.39796262661369,-77.9717932818968,-77.26236168641618
-8.063188405797101,-34.902117117117115,-85.65286553327735,-75.08492267421704,-78.16717535899603,-70.40054067830903,-77.96471675465538,-77.27382823229229
-8.063188405797101,-34.90189189189189,-85.80934541081524,-74.85345097738562,-78.48221242719185,-71.23722170871163,-77.67164772424056,-77.66771643524733
-8.063188405797101,-34.901666666666664,-85.86226805756424,-74.81610767016181,-78.4758607224859,-71.20817737436886,-77.63683855820916,-77.73113035440016
-8.063188405797101,-34.90144144144144,-86.35205718026977,-73.86773965430265,-78.50794498418271,-71.01461642933357,-76.49622276050245,-77.7485884655962
-8.063188405797101,-34.90121621621621,-85.89091551280495,-73.71990631920309,-78.46738643703974,-71.33108529325624,-76.48014155185746,-77.01818996637654
-8.063188405797101,-34.900990990990984,-85.78912568777484,-73.77622178298353,-78.37631198319767,-71.40203413423276,-76.38871256885598,-76.76977126023446
-8.063188405797101,-34.90076576576576,-85.37552707308294,-72.61268630361614,-78.99588778261567,-72.0495171152136,-74.79522070216633,-75.22751173198311
-8.063188405797101,-34.90054054054054,-85.36815044623538,-72.6056695443332,-78.99615756350728,-72.05933255051217,-74.77324855387329,-75.20160649019812
-8.063188405797101,-34.90031531531531,-85.36637059233334,-72.60331067558556,-78.9963285412041,-72.06247226279346,-74.76458132004605,-75.19320742489505
-8.063188405797101,-34.90009009009009,-85.36623385283387,-72.60249704084136,-78.99643012501437,-72.06346380772084,-74.76061234182521,-75.19044654385024
-8.063188405797101,-34.89986486486486,-84.32404453215173,-71.1296873031558,-79.20776211738365,-71.64324382505004,-73.31820149886589,-72.55901751080889
-8.063188405797101,-34.89963963963964,-84.32332751665568,-71.12682235286437,-79.20817381754397,-71.64120231864185,-73.31347970575438,-72.55479432775262
-8.063188405797101,-34.89941441441441,-84.3229007694256,-71.12493428258787,-79.20846756189644,-71.63977494280705,-73.31048812496236,-72.552153426861
-8.063188405797101,-34.899189189189194,-75.3056996722297,-42.42342788320485,-66.44774504474688,-53.27539464562811,-71.42164550446229,-59.33116300717212
-8.063188405797101,-34.898963963963965,-75.30519973860156,-42.422451112347666,-66.44582472970778,-53.270850539118086,-71.42149280210828,-59.330608037434246
-8.063188405797101,-34.898738738738736,-75.304419351021,-42.420827759920684,-66.44275286649996,-53.263224136170095,-71.42132253989784,-59.32963362430077
-8.063188405797101,-34.898513513513514,-75.16488683122112,-44.199246729522685,-65.02936909075393,-48.996880271948456,-71.1635793736856,-60.34807098629384
-8.063188405797101,-34.898288288288285,-75.16494559416772,-44.19593781312686,-65.0252503243716,-48.98176782286749,-71.1652624868938,-60.34719354547046
-8.063188405797101,-34.898063063063056,-75.16535847425072,-44.191226327710226,-65.01609574830182,-48.94595561195344,-71.16903956501801,-60.34649161876739
-8.063188405797101,-34.897837837837834,-74.91064048989843,-45.457633981178034,-64.08094895287505,-45.587444241040096,-71.85250046627058,-61.00026979085596
-8.063188405797101,-34.89761261261261,-74.92145131864235,-45.46970057585894,-64.07049053795383,-45.41867174471513,-71.86589332642808,-60.98037316353075
-8.063188405797101,-34.89738738738738,-74.98139855301493,-45.70887337841981,-64.05006847603067,-44.292598303346516,-71.94790499302617,-60.923428523842254
